24시 전주명가콩나물국밥,평점,3.9,9,20210120,수
24시 전주명가콩나물국밥,평점,4.3,7,20210220,토
24시 전주명가콩나물국밥,평점,3.5,6,20210320,토
24시 전주명가콩나물국밥,평점,5.0,3,20210420,화
24시 전주명가콩나물국밥,평점,3.7,6,20210520,목
24시 전주명가콩나물국밥,평점,4.0,5,20210620,일
24시 전주명가콩나물국밥,평점,3.0,1,20210720,화
24시 전주명가콩나물국밥,평점,3.5,4,20210820,금
24시 전주명가콩나물국밥,평점,4.4,7,20210920,월
24시 전주명가콩나물국밥,평점,5.0,1,20210929,수
24시 전주명가콩나물국밥,평점,4.0,2,20211006,수
24시 전주명가콩나물국밥,평점,3.5,2,20211014,목
24시 전주명가콩나물국밥,평점,5.0,1,20211015,금
24시 전주명가콩나물국밥,평점,4.0,1,20211016,토
36.5도여름 남쪽점,평점,4.9,15,20191020,일
36.5도여름 남쪽점,평점,4.6,14,20201020,화
36.5도여름 남쪽점,평점,4.7,3,20201220,일
36.5도여름 남쪽점,평점,5.0,2,20210120,수
36.5도여름 남쪽점,평점,5.0,2,20210220,토
36.5도여름 남쪽점,평점,4.5,2,20210320,토
36.5도여름 남쪽점,평점,4.8,4,20210420,화
36.5도여름 남쪽점,평점,5.0,4,20210520,목
36.5도여름 남쪽점,평점,3.8,4,20210620,일
36.5도여름 남쪽점,평점,5.0,1,20210720,화
36.5도여름 남쪽점,평점,4.7,6,20210820,금
36.5도여름 남쪽점,평점,5.0,2,20210920,월
36.5도여름 남쪽점,평점,5.0,1,20211013,수
3인칭관찰자시점 제주,평점,4.9,13,20191020,일
3인칭관찰자시점 제주,평점,4.5,39,20201020,화
3인칭관찰자시점 제주,평점,5.0,3,20201120,금
3인칭관찰자시점 제주,평점,4.2,6,20201220,일
3인칭관찰자시점 제주,평점,4.0,3,20210120,수
3인칭관찰자시점 제주,평점,4.5,2,20210220,토
3인칭관찰자시점 제주,평점,5.0,2,20210320,토
3인칭관찰자시점 제주,평점,4.5,4,20210420,화
3인칭관찰자시점 제주,평점,1.0,1,20210620,일
3인칭관찰자시점 제주,평점,4.0,1,20210720,화
3인칭관찰자시점 제주,평점,4.4,5,20210820,금
3인칭관찰자시점 제주,평점,5.0,2,20210920,월
3인칭관찰자시점 제주,평점,5.0,1,20210922,수
3인칭관찰자시점 제주,평점,4.0,1,20211016,토
73st,평점,4.3,57,20181020,토
73st,평점,4.3,125,20191020,일
73st,평점,4.3,109,20201020,화
73st,평점,4.8,6,20201120,금
73st,평점,4.5,4,20201220,일
73st,평점,4.5,4,20210120,수
73st,평점,4.3,9,20210220,토
73st,평점,4.7,6,20210320,토
73st,평점,4.0,6,20210420,화
73st,평점,4.4,12,20210520,목
73st,평점,4.7,3,20210620,일
73st,평점,5.0,1,20210720,화
73st,평점,4.1,7,20210820,금
73st,평점,4.8,4,20210920,월
73st,평점,5.0,3,20210922,수
73st,평점,5.0,2,20211006,수
73st,평점,3.3,3,20211013,수
73st,평점,5.0,1,20211015,금
73st,평점,3.0,1,20211020,수
88버거,평점,5.0,4,20161020,목
88버거,평점,4.3,43,20171020,금
88버거,평점,3.9,133,20181020,토
88버거,평점,3.9,232,20191020,일
88버거,평점,3.7,221,20201020,화
88버거,평점,4.0,22,20201120,금
88버거,평점,4.5,13,20201220,일
88버거,평점,4.0,11,20210120,수
88버거,평점,3.7,16,20210220,토
88버거,평점,4.2,18,20210320,토
88버거,평점,4.0,25,20210420,화
88버거,평점,3.8,23,20210520,목
88버거,평점,3.9,18,20210620,일
88버거,평점,4.0,27,20210720,화
88버거,평점,4.0,25,20210820,금
88버거,평점,3.4,21,20210920,월
88버거,평점,4.0,2,20210922,수
88버거,평점,4.3,4,20210929,수
88버거,평점,4.0,3,20211006,수
88버거,평점,3.8,5,20211013,수
88버거,평점,3.0,1,20211019,화
88버거,평점,3.0,1,20211020,수
ABC 에이팩토리베이커리카페,평점,4.8,4,20161020,목
ABC 에이팩토리베이커리카페,평점,3.8,4,20171020,금
ABC 에이팩토리베이커리카페,평점,4.7,11,20181020,토
ABC 에이팩토리베이커리카페,평점,4.0,27,20191020,일
ABC 에이팩토리베이커리카페,평점,4.3,62,20201020,화
ABC 에이팩토리베이커리카페,평점,3.9,8,20201120,금
ABC 에이팩토리베이커리카페,평점,4.4,11,20201220,일
ABC 에이팩토리베이커리카페,평점,4.7,6,20210120,수
ABC 에이팩토리베이커리카페,평점,3.3,4,20210220,토
ABC 에이팩토리베이커리카페,평점,4.0,8,20210320,토
ABC 에이팩토리베이커리카페,평점,3.9,7,20210420,화
ABC 에이팩토리베이커리카페,평점,4.7,6,20210520,목
ABC 에이팩토리베이커리카페,평점,4.5,8,20210620,일
ABC 에이팩토리베이커리카페,평점,4.4,5,20210720,화
ABC 에이팩토리베이커리카페,평점,4.4,7,20210820,금
ABC 에이팩토리베이커리카페,평점,4.7,6,20210920,월
ABC 에이팩토리베이커리카페,평점,4.0,1,20210922,수
AND유CAFE,평점,4.7,19,20181020,토
AND유CAFE,평점,4.5,31,20191020,일
AND유CAFE,평점,4.6,30,20201020,화
AND유CAFE,평점,4.0,1,20201120,금
AND유CAFE,평점,5.0,1,20210120,수
AND유CAFE,평점,4.0,4,20210220,토
AND유CAFE,평점,4.0,4,20210320,토
AND유CAFE,평점,3.0,4,20210420,화
AND유CAFE,평점,5.0,1,20210520,목
AND유CAFE,평점,5.0,1,20210620,일
AND유CAFE,평점,5.0,2,20210820,금
C.HILL,평점,4.0,44,20201020,화
C.HILL,평점,3.3,3,20201120,금
C.HILL,평점,4.0,4,20201220,일
C.HILL,평점,4.5,6,20210120,수
C.HILL,평점,5.0,1,20210220,토
C.HILL,평점,5.0,1,20210320,토
C.HILL,평점,4.0,4,20210420,화
C.HILL,평점,4.3,3,20210520,목
C.HILL,평점,2.0,1,20210620,일
C.HILL,평점,4.5,2,20210820,금
cafe e.p.l,평점,4.5,2,20181020,토
cafe e.p.l,평점,4.3,190,20191020,일
cafe e.p.l,평점,4.2,253,20201020,화
cafe e.p.l,평점,3.9,16,20201120,금
cafe e.p.l,평점,4.2,13,20201220,일
cafe e.p.l,평점,4.4,19,20210120,수
cafe e.p.l,평점,3.8,20,20210220,토
cafe e.p.l,평점,4.4,13,20210320,토
cafe e.p.l,평점,4.2,18,20210420,화
cafe e.p.l,평점,4.2,25,20210520,목
cafe e.p.l,평점,4.5,28,20210620,일
cafe e.p.l,평점,4.6,29,20210720,화
cafe e.p.l,평점,3.7,28,20210820,금
cafe e.p.l,평점,3.9,16,20210920,월
cafe e.p.l,평점,4.0,2,20210922,수
cafe e.p.l,평점,3.5,2,20210929,수
cafe e.p.l,평점,4.7,3,20211006,수
cafe e.p.l,평점,4.7,3,20211013,수
cafe e.p.l,평점,3.0,1,20211014,목
cafe e.p.l,평점,2.0,1,20211016,토
cafe지니,평점,4.5,2,20161020,목
cafe지니,평점,4.5,10,20171020,금
cafe지니,평점,4.1,15,20181020,토
cafe지니,평점,4.1,29,20191020,일
cafe지니,평점,4.6,29,20201020,화
cafe지니,평점,4.0,5,20201120,금
cafe지니,평점,3.0,1,20201220,일
cafe지니,평점,3.0,1,20210120,수
cafe지니,평점,4.0,4,20210220,토
cafe지니,평점,4.5,6,20210320,토
cafe지니,평점,4.0,4,20210420,화
cafe지니,평점,4.5,4,20210520,목
cafe지니,평점,3.0,2,20210620,일
cafe지니,평점,4.0,3,20210720,화
cafe지니,평점,5.0,2,20210820,금
cafe지니,평점,4.4,5,20210920,월
cafe지니,평점,4.0,1,20210929,수
Cafe콩쥐살쥐,평점,5.0,1,20191020,일
Cafe콩쥐살쥐,평점,5.0,1,20201220,일
Cafe콩쥐살쥐,평점,5.0,1,20210420,화
Cafe콩쥐살쥐,평점,5.0,1,20210820,금
COFFEE 99.9,평점,4.0,1,20191020,일
COFFEE 99.9,평점,1.0,1,20201020,화
COFFEE 99.9,평점,4.0,1,20210620,일
jival,평점,4.5,2,20171020,금
jival,평점,4.3,12,20181020,토
jival,평점,3.7,37,20191020,일
jival,평점,3.9,27,20201020,화
jival,평점,4.0,2,20201120,금
jival,평점,3.7,3,20201220,일
jival,평점,3.0,3,20210120,수
jival,평점,3.7,3,20210220,토
jival,평점,5.0,2,20210320,토
jival,평점,3.5,4,20210520,목
jival,평점,5.0,2,20210620,일
jival,평점,4.3,3,20210720,화
jival,평점,4.0,2,20210820,금
jival,평점,3.5,2,20210920,월
jival,평점,4.0,1,20210929,수
jival,평점,5.0,1,20211013,수
jival,평점,5.0,1,20211016,토
ODE Music Bar 제주,평점,5.0,1,20210929,수
TONKATSU서황,평점,4.5,28,20171020,금
TONKATSU서황,평점,4.2,93,20181020,토
TONKATSU서황,평점,4.3,178,20191020,일
TONKATSU서황,평점,4.2,184,20201020,화
TONKATSU서황,평점,4.0,10,20201120,금
TONKATSU서황,평점,3.8,13,20201220,일
TONKATSU서황,평점,3.7,10,20210120,수
TONKATSU서황,평점,3.9,23,20210220,토
TONKATSU서황,평점,4.1,16,20210320,토
TONKATSU서황,평점,4.1,13,20210420,화
TONKATSU서황,평점,4.0,4,20210520,목
TONKATSU서황,평점,4.3,10,20210620,일
TONKATSU서황,평점,4.8,4,20210720,화
TONKATSU서황,평점,4.5,8,20210820,금
TONKATSU서황,평점,4.4,7,20210920,월
TONKATSU서황,평점,5.0,1,20210922,수
TONKATSU서황,평점,3.7,3,20210929,수
TONKATSU서황,평점,3.0,1,20211006,수
TONKATSU서황,평점,5.0,1,20211013,수
TONKATSU서황,평점,5.0,1,20211015,금
TONKATSU서황,평점,1.0,1,20211016,토
가는곶세화,평점,4.0,1,20201020,화
가는곶세화,평점,5.0,1,20210220,토
가는곶세화,평점,5.0,1,20210320,토
가는곶세화,평점,4.1,7,20210420,화
가는곶세화,평점,4.2,9,20210520,목
가는곶세화,평점,4.0,4,20210620,일
가는곶세화,평점,5.0,2,20210720,화
가는곶세화,평점,4.3,6,20210820,금
가는곶세화,평점,4.7,3,20210920,월
가는곶세화,평점,5.0,1,20210929,수
가는곶세화,평점,3.3,3,20211013,수
가는곶세화,평점,4.0,1,20211017,일
가람돌솥밥,평점,1.0,2,20111020,목
가람돌솥밥,평점,1.0,1,20121020,토
가람돌솥밥,평점,2.0,1,20131020,일
가람돌솥밥,평점,5.0,1,20151020,화
가람돌솥밥,평점,2.3,6,20161020,목
가람돌솥밥,평점,2.6,35,20171020,금
가람돌솥밥,평점,2.9,118,20181020,토
가람돌솥밥,평점,3.3,225,20191020,일
가람돌솥밥,평점,3.4,276,20201020,화
가람돌솥밥,평점,4.1,28,20201120,금
가람돌솥밥,평점,3.9,21,20201220,일
가람돌솥밥,평점,4.0,13,20210120,수
가람돌솥밥,평점,4.5,13,20210220,토
가람돌솥밥,평점,3.6,16,20210320,토
가람돌솥밥,평점,3.9,14,20210420,화
가람돌솥밥,평점,3.7,19,20210520,목
가람돌솥밥,평점,4.0,25,20210620,일
가람돌솥밥,평점,4.2,24,20210720,화
가람돌솥밥,평점,3.4,21,20210820,금
가람돌솥밥,평점,3.6,19,20210920,월
가람돌솥밥,평점,3.0,2,20210929,수
가람돌솥밥,평점,4.0,2,20211006,수
가람돌솥밥,평점,4.3,8,20211013,수
가람돌솥밥,평점,2.0,1,20211019,화
가람돌솥밥,평점,4.5,2,20211020,수
가산토방 식당,평점,4.0,1,20161020,목
가산토방 식당,평점,4.0,1,20171020,금
가산토방 식당,평점,3.7,3,20191020,일
가산토방 식당,평점,5.0,1,20201020,화
가시식당 제주,평점,4.0,1,20121020,토
가시식당 제주,평점,3.5,2,20131020,일
가시식당 제주,평점,4.2,5,20141020,월
가시식당 제주,평점,4.7,3,20151020,화
가시식당 제주,평점,4.2,13,20161020,목
가시식당 제주,평점,4.1,70,20171020,금
가시식당 제주,평점,4.1,120,20181020,토
가시식당 제주,평점,4.2,150,20191020,일
가시식당 제주,평점,4.1,213,20201020,화
가시식당 제주,평점,4.2,20,20201120,금
가시식당 제주,평점,4.4,22,20201220,일
가시식당 제주,평점,3.6,11,20210120,수
가시식당 제주,평점,3.9,10,20210220,토
가시식당 제주,평점,4.4,26,20210320,토
가시식당 제주,평점,4.0,25,20210420,화
가시식당 제주,평점,4.5,15,20210520,목
가시식당 제주,평점,4.3,13,20210620,일
가시식당 제주,평점,4.2,16,20210720,화
가시식당 제주,평점,3.9,10,20210820,금
가시식당 제주,평점,4.6,18,20210920,월
가시식당 제주,평점,2.0,1,20210929,수
가시식당 제주,평점,5.0,1,20211006,수
가시식당 제주,평점,5.0,1,20211013,수
가시식당 제주,평점,4.0,1,20211020,수
가시아방국수,평점,3.9,485,20201020,화
가시아방국수,평점,4.1,60,20201120,금
가시아방국수,평점,3.7,46,20201220,일
가시아방국수,평점,3.8,30,20210120,수
가시아방국수,평점,3.8,44,20210220,토
가시아방국수,평점,4.2,49,20210320,토
가시아방국수,평점,3.8,46,20210420,화
가시아방국수,평점,4.0,65,20210520,목
가시아방국수,평점,3.8,48,20210620,일
가시아방국수,평점,4.0,43,20210720,화
가시아방국수,평점,3.9,54,20210820,금
가시아방국수,평점,3.9,22,20210920,월
가시아방국수,평점,3.0,1,20210922,수
가시아방국수,평점,4.7,7,20210929,수
가시아방국수,평점,4.7,3,20211006,수
가시아방국수,평점,4.0,8,20211013,수
가시아방국수,평점,5.0,1,20211014,목
가시아방국수,평점,4.5,2,20211016,토
가시아방국수,평점,1.0,1,20211017,일
가시아방국수,평점,3.0,2,20211019,화
가시아방국수,평점,4.7,3,20211020,수
가시어멍회국수,평점,4.0,1,20191020,일
가시어멍회국수,평점,5.0,2,20201020,화
가시어멍회국수,평점,5.0,1,20210220,토
가시어멍회국수,평점,3.0,1,20210320,토
가시어멍회국수,평점,4.0,1,20210920,월
가야아구찜,평점,3.8,9,20181020,토
가야아구찜,평점,4.7,16,20191020,일
가야아구찜,평점,3.9,17,20201020,화
가야아구찜,평점,4.0,1,20201220,일
가야아구찜,평점,4.5,2,20210120,수
가야아구찜,평점,4.0,1,20210320,토
가야아구찜,평점,4.3,3,20210520,목
가야아구찜,평점,4.0,1,20210620,일
가야아구찜,평점,5.0,1,20210820,금
가야아구찜,평점,5.0,2,20210920,월
가파도 용궁정식,평점,5.0,1,20161020,목
가파도 용궁정식,평점,3.9,12,20171020,금
가파도 용궁정식,평점,3.8,29,20181020,토
가파도 용궁정식,평점,4.1,67,20191020,일
가파도 용궁정식,평점,3.8,42,20201020,화
가파도 용궁정식,평점,4.1,7,20201120,금
가파도 용궁정식,평점,4.3,3,20201220,일
가파도 용궁정식,평점,3.3,3,20210120,수
가파도 용궁정식,평점,4.0,4,20210220,토
가파도 용궁정식,평점,3.8,6,20210320,토
가파도 용궁정식,평점,3.4,11,20210420,화
가파도 용궁정식,평점,4.0,4,20210520,목
가파도 용궁정식,평점,3.5,2,20210620,일
가파도 용궁정식,평점,4.5,2,20210720,화
가파도 용궁정식,평점,4.4,5,20210820,금
가파도 용궁정식,평점,4.3,3,20210920,월
가파도 용궁정식,평점,4.0,1,20210922,수
가파도 용궁정식,평점,3.5,2,20210929,수
가파도 용궁정식,평점,4.0,2,20211006,수
가파도 용궁정식,평점,3.0,1,20211013,수
가파도 용궁정식,평점,4.0,2,20211020,수
가파도해물짜장짬뽕,평점,5.0,1,20161020,목
가파도해물짜장짬뽕,평점,3.8,13,20171020,금
가파도해물짜장짬뽕,평점,4.0,30,20181020,토
가파도해물짜장짬뽕,평점,3.8,137,20191020,일
가파도해물짜장짬뽕,평점,4.2,122,20201020,화
가파도해물짜장짬뽕,평점,4.3,8,20201120,금
가파도해물짜장짬뽕,평점,4.0,3,20201220,일
가파도해물짜장짬뽕,평점,5.0,2,20210120,수
가파도해물짜장짬뽕,평점,3.8,5,20210220,토
가파도해물짜장짬뽕,평점,3.2,5,20210320,토
가파도해물짜장짬뽕,평점,3.9,15,20210420,화
가파도해물짜장짬뽕,평점,3.8,22,20210520,목
가파도해물짜장짬뽕,평점,3.9,16,20210620,일
가파도해물짜장짬뽕,평점,4.8,12,20210720,화
가파도해물짜장짬뽕,평점,4.0,1,20210820,금
가파도해물짜장짬뽕,평점,4.5,2,20210920,월
가파도해물짜장짬뽕,평점,5.0,1,20210922,수
가파도해물짜장짬뽕,평점,2.0,1,20210929,수
가파도해물짜장짬뽕,평점,4.5,2,20211006,수
가파도해물짜장짬뽕,평점,2.0,1,20211013,수
각이진별,평점,4.0,1,20201020,화
각이진별,평점,5.0,2,20210820,금
각이진별,평점,5.0,4,20210920,월
각이진별,평점,5.0,1,20210922,수
간이옥돔역,평점,4.7,15,20171020,금
간이옥돔역,평점,4.4,38,20181020,토
간이옥돔역,평점,4.1,44,20191020,일
간이옥돔역,평점,4.5,45,20201020,화
간이옥돔역,평점,4.3,3,20201120,금
간이옥돔역,평점,5.0,2,20201220,일
간이옥돔역,평점,5.0,1,20210120,수
간이옥돔역,평점,4.7,3,20210220,토
간이옥돔역,평점,3.7,3,20210320,토
간이옥돔역,평점,4.1,8,20210420,화
간이옥돔역,평점,4.6,8,20210520,목
간이옥돔역,평점,4.7,6,20210620,일
간이옥돔역,평점,3.7,6,20210720,화
간이옥돔역,평점,5.0,1,20210820,금
간이옥돔역,평점,5.0,1,20210929,수
간이옥돔역,평점,5.0,1,20211006,수
간이옥돔역,평점,4.5,2,20211013,수
간이옥돔역,평점,5.0,1,20211015,금
간이옥돔역,평점,5.0,1,20211017,일
간이옥돔역,평점,5.0,1,20211018,월
갈비미,평점,4.7,3,20181020,토
갈비미,평점,4.1,11,20191020,일
갈비미,평점,3.9,15,20201020,화
갈비미,평점,5.0,1,20201220,일
갈비미,평점,5.0,1,20210220,토
갈비미,평점,4.0,1,20210320,토
갈비미,평점,4.0,1,20210420,화
갈비미,평점,3.5,4,20210620,일
갈비미,평점,5.0,2,20210820,금
갈비미,평점,5.0,1,20211006,수
갈비미,평점,5.0,1,20211017,일
갈치어장,평점,3.3,8,20181020,토
갈치어장,평점,4.0,11,20191020,일
갈치어장,평점,3.2,10,20201020,화
갈치어장,평점,4.0,1,20201220,일
갈치어장,평점,5.0,1,20210220,토
갈치어장,평점,4.0,2,20210420,화
갈치어장,평점,4.7,3,20210820,금
갈치어장,평점,4.5,2,20210920,월
감나무집,평점,3.0,1,20161020,목
감나무집,평점,4.0,2,20171020,금
감나무집,평점,3.9,29,20181020,토
감나무집,평점,3.5,48,20191020,일
감나무집,평점,3.7,31,20201020,화
감나무집,평점,4.0,1,20201120,금
감나무집,평점,4.7,3,20201220,일
감나무집,평점,4.0,2,20210220,토
감나무집,평점,4.3,3,20210420,화
감나무집,평점,5.0,2,20210520,목
감나무집,평점,5.0,2,20210620,일
감나무집,평점,4.0,2,20210720,화
감나무집,평점,4.5,2,20210820,금
감나무집,평점,4.0,2,20210920,월
감나무집,평점,5.0,1,20210929,수
감나무집,평점,5.0,1,20211016,토
감산우리가든,평점,4.0,1,20151020,화
감산우리가든,평점,4.0,3,20171020,금
감산우리가든,평점,4.0,14,20181020,토
감산우리가든,평점,4.0,7,20191020,일
감산우리가든,평점,5.0,2,20201020,화
감산우리가든,평점,3.0,1,20210120,수
감산우리가든,평점,4.0,3,20210320,토
감산우리가든,평점,4.5,2,20210420,화
감저카페,평점,4.0,3,20181020,토
감저카페,평점,4.3,52,20191020,일
감저카페,평점,4.4,49,20201020,화
감저카페,평점,3.9,7,20201120,금
감저카페,평점,4.8,4,20201220,일
감저카페,평점,5.0,2,20210120,수
감저카페,평점,4.0,5,20210220,토
감저카페,평점,4.5,2,20210320,토
감저카페,평점,4.0,3,20210520,목
감저카페,평점,5.0,2,20210620,일
감저카페,평점,5.0,3,20210820,금
감저카페,평점,5.0,2,20210920,월
감저카페,평점,5.0,1,20211006,수
감저카페,평점,4.0,1,20211018,월
감초식당 제주,평점,4.5,2,20141020,월
감초식당 제주,평점,5.0,1,20151020,화
감초식당 제주,평점,4.6,7,20161020,목
감초식당 제주,평점,4.1,20,20171020,금
감초식당 제주,평점,4.0,62,20181020,토
감초식당 제주,평점,4.0,102,20191020,일
감초식당 제주,평점,4.2,50,20201020,화
감초식당 제주,평점,4.5,4,20201120,금
감초식당 제주,평점,5.0,2,20201220,일
감초식당 제주,평점,4.0,3,20210120,수
감초식당 제주,평점,5.0,1,20210220,토
감초식당 제주,평점,5.0,1,20210320,토
감초식당 제주,평점,4.0,2,20210420,화
감초식당 제주,평점,3.3,3,20210520,목
감초식당 제주,평점,4.0,1,20210720,화
감초식당 제주,평점,4.5,4,20210820,금
감초식당 제주,평점,3.5,2,20210920,월
감초식당 제주,평점,4.0,2,20211013,수
감초식당 제주,평점,4.0,1,20211019,화
강사또국밥,평점,3.7,7,20181020,토
강사또국밥,평점,3.9,24,20191020,일
강사또국밥,평점,4.1,23,20201020,화
강사또국밥,평점,4.7,3,20201120,금
강사또국밥,평점,4.0,1,20201220,일
강사또국밥,평점,3.5,2,20210220,토
강사또국밥,평점,4.7,3,20210320,토
강사또국밥,평점,2.8,5,20210420,화
강사또국밥,평점,4.0,3,20210520,목
강사또국밥,평점,5.0,1,20210620,일
강사또국밥,평점,3.0,1,20210720,화
강사또국밥,평점,4.0,1,20210820,금
강사또국밥,평점,3.5,2,20210920,월
강사또국밥,평점,4.0,1,20211006,수
강사또국밥,평점,5.0,1,20211019,화
강정해녀의집,평점,3.3,7,20171020,금
강정해녀의집,평점,3.8,19,20181020,토
강정해녀의집,평점,3.5,40,20191020,일
강정해녀의집,평점,3.6,19,20201020,화
강정해녀의집,평점,4.0,3,20201120,금
강정해녀의집,평점,4.5,4,20201220,일
강정해녀의집,평점,5.0,2,20210120,수
강정해녀의집,평점,3.5,2,20210320,토
강정해녀의집,평점,4.3,3,20210420,화
강정해녀의집,평점,3.7,3,20210520,목
강정해녀의집,평점,2.5,2,20210620,일
강정해녀의집,평점,4.5,2,20210720,화
강정해녀의집,평점,5.0,1,20210820,금
강정해녀의집,평점,5.0,1,20210920,월
강정해녀의집,평점,5.0,1,20211016,토
강정해녀의집,평점,3.0,1,20211017,일
강해일횟집,평점,1.0,1,20121020,토
강해일횟집,평점,4.5,2,20171020,금
강해일횟집,평점,3.7,6,20181020,토
강해일횟집,평점,3.6,28,20191020,일
강해일횟집,평점,4.5,26,20201020,화
강해일횟집,평점,4.6,5,20201120,금
강해일횟집,평점,3.2,5,20201220,일
강해일횟집,평점,5.0,2,20210120,수
강해일횟집,평점,4.7,3,20210220,토
강해일횟집,평점,4.5,2,20210320,토
강해일횟집,평점,5.0,1,20210420,화
강해일횟집,평점,2.5,2,20210520,목
강해일횟집,평점,4.2,5,20210620,일
강해일횟집,평점,3.3,3,20210720,화
강해일횟집,평점,5.0,3,20210820,금
강해일횟집,평점,4.0,1,20210920,월
강해일횟집,평점,4.0,1,20211006,수
강해일횟집,평점,4.0,2,20211013,수
강해일횟집,평점,5.0,1,20211018,월
갯것이식당,평점,3.0,1,20131020,일
갯것이식당,평점,4.0,1,20141020,월
갯것이식당,평점,5.0,1,20151020,화
갯것이식당,평점,5.0,1,20161020,목
갯것이식당,평점,3.3,4,20171020,금
갯것이식당,평점,4.0,20,20181020,토
갯것이식당,평점,4.0,34,20191020,일
갯것이식당,평점,3.9,36,20201020,화
갯것이식당,평점,3.0,1,20201120,금
갯것이식당,평점,5.0,1,20210120,수
갯것이식당,평점,4.7,3,20210220,토
갯것이식당,평점,4.5,2,20210320,토
갯것이식당,평점,4.5,2,20210420,화
갯것이식당,평점,5.0,2,20210520,목
갯것이식당,평점,4.7,3,20210620,일
갯것이식당,평점,3.0,4,20210720,화
갯것이식당,평점,4.0,1,20210820,금
갯것이식당,평점,4.0,1,20210920,월
갯것이식당,평점,3.0,2,20210929,수
거멍국수,평점,2.0,3,20161020,목
거멍국수,평점,3.7,70,20171020,금
거멍국수,평점,3.5,219,20181020,토
거멍국수,평점,3.4,253,20191020,일
거멍국수,평점,3.5,223,20201020,화
거멍국수,평점,4.1,20,20201120,금
거멍국수,평점,3.9,12,20201220,일
거멍국수,평점,3.3,3,20210120,수
거멍국수,평점,3.4,11,20210220,토
거멍국수,평점,3.8,11,20210320,토
거멍국수,평점,3.8,16,20210420,화
거멍국수,평점,4.2,15,20210520,목
